	prediction key	run number	index	Accuracy	Inter-Aspect	Position	CWR	Model	Macro F1	STAC Multi	STAC 1	STAC	Dataset	1-TSSR	1-multi-TSSR	1-target	distinct_sentiment_1	distinct_sentiment_2	distinct_sentiment_3	high-TSSR	high-shot	high-targets	known_sentiment_known_target	low-TSSR	low-shot	low-targets	med-shot	med-targets	unknown_sentiment_known_target	unknown_targets	zero-shot	Data Split	Total Sentences	DS 1 Sentences	DS 2 and 3 Sentences
633	predicted_target_sentiment_IAN_GloVe_None_sequential	1	49	0.6993865030674846	sequential	False	False	IAN	0.6308278464837689	0.06382978723404255	0.6923076923076923	0.6204379562043796	Laptop	0.5643808499044702	0.693965599918891	0.5643808499044702	0.6559547215292718	0.5164297845713776	0.16666666666666666	0.6124620060790275	0.5672420376295243	0.7514868643900902	0.6431426667935661	0.39053785297974186	0.6011609652805666	0.5914277103246363	0.5967487662853114	0.6098490869133071	0.35474402141068806	0.6644174538911382	0.6644174538911382	Validation	411	364	47
634	predicted_target_sentiment_IAN_GloVe_None_sequential	2	50	0.7101226993865031	sequential	False	False	IAN	0.6422348751324704	0.06382978723404255	0.6978021978021978	0.6253041362530414	Laptop	0.5818272422422605	0.7197399907139541	0.5818272422422605	0.6693644506165275	0.5268596327419857	0.16666666666666666	0.635626102292769	0.5289760348583878	0.6829281829281829	0.7037829803078021	0.4192489008951745	0.6876968922945935	0.6434654649130874	0.6610117551294022	0.6383382699172172	0.37984331392466036	0.6033385746151315	0.6033385746151315	Validation	411	364	47
635	predicted_target_sentiment_IAN_GloVe_None_sequential	3	51	0.7039877300613497	sequential	False	False	IAN	0.66176266202352	0.0425531914893617	0.6895604395604396	0.6155717761557178	Laptop	0.5829938109927634	0.7091200064791755	0.5829938109927634	0.6707867773864905	0.5626373626373626	0.16666666666666666	0.7608932461873638	0.6174152172797701	0.759651861895175	0.7138172299825719	0.379068586498927	0.66716594402838	0.6425017768301351	0.6979463437796771	0.6554452083863849	0.41118421052631576	0.6334129517440051	0.6334129517440051	Validation	411	364	47
636	predicted_target_sentiment_IAN_GloVe_None_sequential	4	52	0.7254601226993865	sequential	False	False	IAN	0.6976849137814338	0.0851063829787234	0.7005494505494505	0.6301703163017032	Laptop	0.6129594500381017	0.7672330022918258	0.6129594500381017	0.7121628357899111	0.5895456504975803	0.5555555555555555	0.7515527950310559	0.65185930397198	0.8020512820512821	0.7361145614902077	0.4501456748202646	0.6954077060931899	0.6745529755404164	0.7102386944253795	0.7186700767263426	0.43762183235867447	0.6848487422819568	0.6848487422819568	Validation	411	364	47
637	predicted_target_sentiment_IAN_GloVe_None_sequential	5	53	0.7162576687116564	sequential	False	False	IAN	0.6818354695027725	0.10638297872340426	0.6813186813186813	0.6155717761557178	Laptop	0.6010160788806651	0.7289125616864403	0.6010160788806651	0.6943992879784598	0.6022570123939986	0.16666666666666666	0.8153233324858039	0.5839123630672926	0.778049207246494	0.6852841659729729	0.41188570531790875	0.7216235632183907	0.6501052595473196	0.6473612354449225	0.6994992444108207	0.5079997290523606	0.6938668169437401	0.6938668169437401	Validation	411	364	47
638	predicted_target_sentiment_IAN_GloVe_None_sequential	6	54	0.7208588957055214	sequential	False	False	IAN	0.6784197475677113	0.0851063829787234	0.7087912087912088	0.6374695863746959	Laptop	0.6186350650288273	0.7589045214045215	0.6186350650288273	0.7045635833716828	0.5397395903973958	0.16666666666666666	0.6723378212974297	0.6629762957349165	0.7986753023538534	0.7309589463211102	0.42030633789838934	0.7220623842757442	0.6513128817100611	0.6897119341563785	0.6566326254605781	0.48809523809523814	0.6288676236044658	0.6288676236044658	Validation	411	364	47
639	predicted_target_sentiment_IAN_GloVe_None_sequential	7	55	0.7162576687116564	sequential	False	False	IAN	0.6742316305840547	0.10638297872340426	0.695054945054945	0.6277372262773723	Laptop	0.6071447200319137	0.7328896796566751	0.6071447200319137	0.6894689330402503	0.587125587125587	0.16666666666666666	0.7564032031297755	0.5862125862125862	0.7771283849600623	0.6958491729322746	0.4247383163791833	0.6973628366817222	0.6626240575667536	0.6582283236777049	0.6609243502115589	0.484760078908616	0.6718208585564439	0.6718208585564439	Validation	411	364	47
640	predicted_target_sentiment_IAN_GloVe_Weighting_None	0	72	0.7162576687116564	False	Weighting	False	IAN	0.6762608982345104	0.14893617021276595	0.7060439560439561	0.6423357664233577	Laptop	0.601367774893915	0.7218291404612159	0.601367774893915	0.6881794594888304	0.5949104520533092	0.16666666666666666	0.6683501683501684	0.5630684657671164	0.7418032786885246	0.6907407407407408	0.4764976958525346	0.6874986089302727	0.6593212137969171	0.6739926739926739	0.6741422524394384	0.4662280701754386	0.6876520402325205	0.6876520402325205	Validation	411	364	47
641	predicted_target_sentiment_IAN_GloVe_Weighting_None	1	73	0.7085889570552147	False	Weighting	False	IAN	0.6520733766212293	0.0851063829787234	0.695054945054945	0.6253041362530414	Laptop	0.5785889018046524	0.7116852257460637	0.5785889018046524	0.6715644891122278	0.5583172458172458	0.16666666666666666	0.7052631578947368	0.5510108268659577	0.7955246913580248	0.6626820908311911	0.39325234174021145	0.6849751055650092	0.6103646413668044	0.6172279933581923	0.6385226196546951	0.47777777777777786	0.6627512223562683	0.6627512223562683	Validation	411	364	47
642	predicted_target_sentiment_IAN_GloVe_Weighting_None	2	74	0.7162576687116564	False	Weighting	False	IAN	0.6859210259210259	0.19148936170212766	0.6785714285714286	0.6228710462287105	Laptop	0.6218808762440841	0.7282327815944921	0.6218808762440841	0.6910463515263698	0.6217091341785804	0.5555555555555555	0.7612200435729847	0.6438044713906783	0.8129578754578755	0.7204979510359365	0.5058561800693582	0.7144431742285487	0.6683757786574875	0.6851851851851852	0.6613191784492679	0.48725490196078436	0.6625446013300568	0.6625446013300568	Validation	411	364	47
643	predicted_target_sentiment_IAN_GloVe_Weighting_None	3	75	0.7177914110429447	False	Weighting	False	IAN	0.6818105042616104	0.0851063829787234	0.6978021978021978	0.6277372262773723	Laptop	0.6147463647463648	0.7425215787420512	0.6147463647463648	0.698819401256021	0.5707525707525707	0.5555555555555555	0.7255360623781676	0.6259920634920636	0.8042776432606941	0.7119535008138264	0.442496019542411	0.7149881262488362	0.6636115047251608	0.6680209001127131	0.6572649572649572	0.45339023233760073	0.668231658445089	0.668231658445089	Validation	411	364	47
644	predicted_target_sentiment_IAN_GloVe_Weighting_None	4	76	0.7193251533742331	False	Weighting	False	IAN	0.6858891346507141	0.2127659574468085	0.6868131868131868	0.6326034063260341	Laptop	0.6030213954676787	0.7238741358144344	0.6030213954676787	0.685085910652921	0.6263736263736264	0.5555555555555555	0.7996838152954352	0.6153685340565586	0.7737337694518783	0.6980109878814783	0.4843989343989344	0.7030334819477226	0.6536360629152674	0.6626509930449292	0.7299643183138329	0.5054824561403509	0.6956061867110556	0.6956061867110556	Validation	411	364	47
645	predicted_target_sentiment_IAN_GloVe_Weighting_None	5	77	0.7193251533742331	False	Weighting	False	IAN	0.6853797022512857	0.14893617021276595	0.6978021978021978	0.635036496350365	Laptop	0.6131256034760219	0.7377466977466978	0.6131256034760219	0.6967590111697213	0.6217822012688435	0.16666666666666666	0.6799171842650104	0.6196536796536797	0.7282502443792768	0.7082453317731949	0.507906652734239	0.7273043720412141	0.6993610805255818	0.668334270139331	0.6670420420420421	0.5247561890472617	0.6666324530353467	0.6666324530353467	Validation	411	364	47
646	predicted_target_sentiment_IAN_GloVe_Weighting_None	6	78	0.7147239263803681	False	Weighting	False	IAN	0.6598181403689368	0.1276595744680851	0.7005494505494505	0.635036496350365	Laptop	0.5878459073044523	0.7272625028580609	0.5878459073044523	0.674314032766254	0.5554277498202732	0.5555555555555555	0.6479835953520164	0.5772816657027183	0.6880808080808082	0.6990975538145349	0.464664175359675	0.6992803404286657	0.6709521583294373	0.6523591506267578	0.6640903187968665	0.4523809523809524	0.643510172530083	0.643510172530083	Validation	411	364	47
647	predicted_target_sentiment_IAN_GloVe_Weighting_None	7	79	0.7070552147239264	False	Weighting	False	IAN	0.6618068160848699	0.0851063829787234	0.6840659340659341	0.6155717761557178	Laptop	0.6088436489203601	0.7103381385966271	0.6088436489203601	0.6772834967950395	0.5730994152046783	0.16666666666666666	0.7467912204754311	0.6373737373737374	0.7407181984175288	0.7110791498453176	0.400039930407005	0.7011531119423289	0.6560751978183613	0.6493603015342145	0.6507532550620239	0.4438190535751511	0.6309451985922574	0.6309451985922574	Validation	411	364	47
648	predicted_target_sentiment_IAN_GloVe_Weighting_sequential	0	120	0.691717791411043	sequential	Weighting	False	IAN	0.6314723838088324	0.0425531914893617	0.695054945054945	0.6204379562043796	Laptop	0.5764127292013156	0.6792203859518112	0.5764127292013156	0.6502900346879271	0.5006455532771322	0.16666666666666666	0.6399545325376527	0.5257142857142857	0.7542108390405603	0.6514906488617688	0.3636063257679336	0.6293659109105899	0.6027610343538471	0.6298334219386851	0.5732287514465733	0.42452107279693485	0.6395873629916183	0.6395873629916183	Validation	411	364	47
649	predicted_target_sentiment_IAN_GloVe_Weighting_sequential	1	121	0.7101226993865031	sequential	Weighting	False	IAN	0.6617665695303389	0.10638297872340426	0.6978021978021978	0.6301703163017032	Laptop	0.6272030651340996	0.6949536638476731	0.6272030651340996	0.674936139183029	0.5595115239078088	0.5555555555555555	0.6912457912457913	0.5642890218569482	0.7374999999999999	0.6904891520079843	0.4433932736882511	0.6707398603476452	0.6229012765506449	0.6453304649663348	0.6590035715900358	0.4124461670973299	0.668927519203895	0.668927519203895	Validation	411	364	47
650	predicted_target_sentiment_IAN_GloVe_Weighting_sequential	2	122	0.7147239263803681	sequential	Weighting	False	IAN	0.6726638405489784	0.1276595744680851	0.6840659340659341	0.6204379562043796	Laptop	0.5928267963355682	0.7107831850688994	0.5928267963355682	0.6720893883201414	0.6228276202949061	0.16666666666666666	0.8471380471380471	0.5821080478975215	0.8007563331510843	0.7136099008488217	0.4333874458874458	0.7268293539479981	0.6460179070460716	0.6698890082348729	0.6885840493179943	0.471148734306629	0.6464475970349532	0.6464475970349532	Validation	411	364	47
651	predicted_target_sentiment_IAN_GloVe_Weighting_sequential	3	123	0.6947852760736196	sequential	Weighting	False	IAN	0.6172796486424824	0.02127659574468085	0.7005494505494505	0.6228710462287105	Laptop	0.5950353205255167	0.6680336392793954	0.5950353205255167	0.6443189444688212	0.5032151756289687	0.16666666666666666	0.6046692325762094	0.5741148898632012	0.7361767776514321	0.6678561773452284	0.39025490638393867	0.6341369334619094	0.5876193360445329	0.6137182998344396	0.5421052250844564	0.36816615035560013	0.5970695435943103	0.5970695435943103	Validation	411	364	47
652	predicted_target_sentiment_IAN_GloVe_Weighting_sequential	4	124	0.7223926380368099	sequential	Weighting	False	IAN	0.6739799408803657	0.06382978723404255	0.7142857142857143	0.6399026763990268	Laptop	0.5854306046637022	0.7562861622636475	0.5854306046637022	0.7006525893930257	0.5425770308123249	0.16666666666666666	0.6960784313725491	0.5871967151922358	0.8007563331510843	0.6774084552000522	0.3861902897880265	0.7041107995344921	0.6426230582683359	0.63080385830678	0.6759259259259259	0.5010631644777986	0.6867143023120715	0.6867143023120715	Validation	411	364	47
653	predicted_target_sentiment_IAN_GloVe_Weighting_sequential	5	125	0.7070552147239264	sequential	Weighting	False	IAN	0.6551844373293693	0.1702127659574468	0.6868131868131868	0.6277372262773723	Laptop	0.5791999442136945	0.7054347626708445	0.5791999442136945	0.6684190030891619	0.5751427316644707	0.16666666666666666	0.6937575873746087	0.5594455190199871	0.785453216374269	0.6806574134038121	0.4639437856829161	0.674731182795699	0.6279796542954438	0.6628595297768229	0.623717468039578	0.4677818061964403	0.6421079038880086	0.6421079038880086	Validation	411	364	47
654	predicted_target_sentiment_IAN_GloVe_Weighting_sequential	6	126	0.7055214723926381	sequential	Weighting	False	IAN	0.6450041578691469	0.10638297872340426	0.7005494505494505	0.6326034063260341	Laptop	0.6107971837250679	0.6798405392133997	0.6107971837250679	0.6617497812773404	0.55923721340388	0.16666666666666666	0.6735874681401276	0.5377697116354104	0.6937262808349146	0.6481187386273201	0.4275464877615415	0.6268512189564821	0.6378248897025721	0.6435577305142522	0.6088691796008869	0.43716577540106955	0.6702605333021152	0.6702605333021152	Validation	411	364	47
655	predicted_target_sentiment_IAN_GloVe_Weighting_sequential	7	127	0.7223926380368099	sequential	Weighting	False	IAN	0.6851691399094731	0.10638297872340426	0.6895604395604396	0.6228710462287105	Laptop	0.5863262607095625	0.7399966621628726	0.5863262607095625	0.6912572477846526	0.5940162866291715	0.5555555555555555	0.8084415584415584	0.5779709798134891	0.8129032258064516	0.6888699591925399	0.4467324467324467	0.6915082565284179	0.6716096811371495	0.6817262987669296	0.6762192056309703	0.5089070971423912	0.6931839897468169	0.6931839897468169	Validation	411	364	47
656	predicted_target_sentiment_TDLSTM_CWR_None_None	0	40	0.7730061349693251	False	False	True	TDLSTM	0.7303370250997157	0.14893617021276595	0.7912087912087912	0.7177615571776156	Laptop	0.7431516762664304	0.7654584109542905	0.7431516762664304	0.7632408379335528	0.5794106391121318	0.5555555555555555	0.673076923076923	0.7099932930918845	0.7320958234039884	0.7507387525910203	0.49700804732099874	0.7472514128251833	0.7209273182957393	0.7073468216386855	0.6523319367356065	0.5616557734204793	0.722203641768859	0.722203641768859	Validation	411	364	47
657	predicted_target_sentiment_TDLSTM_CWR_None_None	1	41	0.754601226993865	False	False	True	TDLSTM	0.7212037006663872	0.14893617021276595	0.7554945054945055	0.6861313868613139	Laptop	0.7075988790274504	0.7628531533090993	0.7075988790274504	0.7529480517154474	0.5800075585789872	0.5555555555555555	0.6759754738015608	0.7221788694195391	0.7156482861400894	0.7708801482990336	0.5033898305084746	0.7663335699819487	0.6878298765982754	0.746787110615033	0.7147422197797725	0.5992007044638624	0.6633776155224284	0.6633776155224284	Validation	411	364	47
658	predicted_target_sentiment_TDLSTM_CWR_None_None	2	42	0.7638036809815951	False	False	True	TDLSTM	0.7344896933132228	0.19148936170212766	0.760989010989011	0.6958637469586375	Laptop	0.7234228473998296	0.7477426692379964	0.7234228473998296	0.7497335515366967	0.6379174669693266	0.5555555555555555	0.7743768404462693	0.669059936501797	0.7897435897435897	0.7608871499670204	0.5309848449594367	0.7404282634348632	0.6913093719258905	0.7527594500392277	0.7107473341215785	0.5460949671475986	0.7220855746014797	0.7220855746014797	Validation	411	364	47
659	predicted_target_sentiment_TDLSTM_CWR_None_None	3	43	0.7607361963190185	False	False	True	TDLSTM	0.7242496359550028	0.19148936170212766	0.7554945054945055	0.6909975669099757	Laptop	0.7126621463843096	0.7720029239766082	0.7126621463843096	0.7542461935601777	0.5990613901572807	0.2222222222222222	0.6442760942760943	0.6440079873632759	0.7591957308938442	0.7368390487440387	0.5288446858164846	0.728722267706674	0.7160634114855005	0.6918905960553557	0.6760949298813377	0.4761904761904761	0.7467947959787108	0.7467947959787108	Validation	411	364	47
660	predicted_target_sentiment_TDLSTM_CWR_None_None	4	44	0.7622699386503068	False	False	True	TDLSTM	0.7071198751674331	0.23404255319148937	0.782967032967033	0.7201946472019465	Laptop	0.7141944411894358	0.734233971688072	0.7141944411894358	0.7313813669335575	0.5936950389912062	0.2222222222222222	0.6047008547008548	0.6662695329361995	0.6616974220747807	0.7533313256419274	0.559993376386819	0.7420064809377788	0.7184799553583449	0.7522326686887407	0.6245045045045045	0.574489123269611	0.658709106984969	0.658709106984969	Validation	411	364	47
661	predicted_target_sentiment_TDLSTM_CWR_None_None	5	45	0.7760736196319018	False	False	True	TDLSTM	0.7451142245572844	0.2127659574468085	0.7637362637362637	0.7007299270072993	Laptop	0.7161753649932443	0.8038179588043551	0.7161753649932443	0.7700744997238539	0.621806263911527	0.5555555555555555	0.6682539682539682	0.7514041922608093	0.7625718886588452	0.7764908434300919	0.5670702179176755	0.7473708095001034	0.7413282684393795	0.748360792787231	0.7168570137519223	0.5968161683277962	0.7233607592296156	0.7233607592296156	Validation	411	364	47
662	predicted_target_sentiment_TDLSTM_CWR_None_None	6	46	0.7714723926380368	False	False	True	TDLSTM	0.734331114890046	0.2765957446808511	0.7637362637362637	0.708029197080292	Laptop	0.710613814438951	0.7676399607653427	0.710613814438951	0.7492852182539682	0.6452365684595744	0.5555555555555555	0.6969316039083481	0.7274911087539778	0.7209205888451171	0.7861356979175632	0.5960029115766822	0.767469439883233	0.7364120070290668	0.7625438319657759	0.7173453996983409	0.5813868166809343	0.6807413025358374	0.6807413025358374	Validation	411	364	47
663	predicted_target_sentiment_TDLSTM_CWR_None_None	7	47	0.7653374233128835	False	False	True	TDLSTM	0.7249371364038047	0.1702127659574468	0.7774725274725275	0.708029197080292	Laptop	0.7492180420357215	0.7485501704744607	0.7492180420357215	0.7584455168261183	0.5726495726495727	0.5555555555555555	0.6642030056664203	0.6537922105944546	0.7382348070872662	0.749327051662464	0.4870689655172414	0.7344448464000642	0.6747286401172145	0.767192057463749	0.678419141833776	0.5651425861952177	0.7067629314757866	0.7067629314757866	Validation	411	364	47
664	predicted_target_sentiment_TDLSTM_GloVe_None_None	0	8	0.7070552147239264	False	False	False	TDLSTM	0.6556085967330779	0.1702127659574468	0.7032967032967034	0.6423357664233577	Laptop	0.645265146085063	0.6643637770528069	0.645265146085063	0.6675357102323393	0.5691087181007258	0.5555555555555555	0.6176000561965475	0.6579316346758207	0.6520655979362447	0.7406674464100474	0.5205441944040387	0.6554639346993171	0.610142564488482	0.7250407298794395	0.6658119658119658	0.3547261547261547	0.6034102349891824	0.6034102349891824	Validation	411	364	47
665	predicted_target_sentiment_TDLSTM_GloVe_None_None	1	9	0.696319018404908	False	False	False	TDLSTM	0.6617828320163629	0.19148936170212766	0.6868131868131868	0.6301703163017032	Laptop	0.6385227586553187	0.6870416184159737	0.6385227586553187	0.6813034320645524	0.5411839731664695	0.2222222222222222	0.6020408163265306	0.6626672414343647	0.6549364613880743	0.7169858870967741	0.45048676813382693	0.6604013863034912	0.6457317073170731	0.699292947098341	0.6124116603583861	0.45130718954248367	0.6245465397541171	0.6245465397541171	Validation	411	364	47
666	predicted_target_sentiment_TDLSTM_GloVe_None_None	2	10	0.6993865030674846	False	False	False	TDLSTM	0.6628082732188515	0.23404255319148937	0.6703296703296703	0.6204379562043796	Laptop	0.6162676829343495	0.6920061289565589	0.6162676829343495	0.669509395348934	0.5936367946894262	0.2222222222222222	0.6655274550011391	0.6853938445487741	0.7302592105706678	0.7347426664362974	0.5137516995102135	0.6579129914993292	0.6326853168958433	0.7019272546579769	0.6373422873422875	0.3976190476190476	0.6188504387262151	0.6188504387262151	Validation	411	364	47
667	predicted_target_sentiment_TDLSTM_GloVe_None_None	3	11	0.691717791411043	False	False	False	TDLSTM	0.6451595559212935	0.0851063829787234	0.7032967032967034	0.6326034063260341	Laptop	0.6145359848484849	0.6753413767302655	0.6145359848484849	0.6682444431537932	0.5149115204044782	0.2222222222222222	0.5842856330661209	0.6064527260179434	0.6308802308802308	0.7047138047138047	0.4217171717171717	0.6460201305402544	0.6042383570119703	0.6939012780890262	0.6443113509718749	0.3873436598714107	0.6028968253968254	0.6028968253968254	Validation	411	364	47
668	predicted_target_sentiment_TDLSTM_GloVe_None_None	4	12	0.6947852760736196	False	False	False	TDLSTM	0.6625676836586551	0.19148936170212766	0.6785714285714286	0.6228710462287105	Laptop	0.6793183269476374	0.6445492840360981	0.6793183269476374	0.6725454501357562	0.5927922061836699	0.2222222222222222	0.6752297054087335	0.736396276237437	0.6383970856102004	0.7205230229557774	0.5025963554265441	0.670013622913673	0.611011864743208	0.6637152497374421	0.6533253683791318	0.45847135320819526	0.6164740562087562	0.6164740562087562	Validation	411	364	47
669	predicted_target_sentiment_TDLSTM_GloVe_None_None	5	13	0.7039877300613497	False	False	False	TDLSTM	0.6650526849630413	0.23404255319148937	0.6813186813186813	0.6301703163017032	Laptop	0.6202355286173372	0.6700127617846287	0.6202355286173372	0.6654764763811397	0.6110584971540631	0.16666666666666666	0.6738832897847455	0.6179506586537115	0.6790751203180582	0.7120072232235227	0.5345612992671817	0.6760878883238454	0.6373222548721585	0.6924267737413817	0.6704517704517704	0.4613095238095238	0.6403961807186724	0.6403961807186724	Validation	411	364	47
670	predicted_target_sentiment_TDLSTM_GloVe_None_None	6	14	0.696319018404908	False	False	False	TDLSTM	0.668386777057445	0.2553191489361702	0.6565934065934066	0.610705596107056	Laptop	0.6296919043976561	0.6647421206244736	0.6296919043976561	0.6612645218688463	0.643452380952381	0.5555555555555555	0.7307108350586612	0.6792328042328042	0.7001094690749863	0.7400948707816916	0.5737338208296694	0.6897175997351476	0.6545195545195545	0.720707099851886	0.6612448492734764	0.4568627450980392	0.6016167249349542	0.6016167249349542	Validation	411	364	47
671	predicted_target_sentiment_TDLSTM_GloVe_None_None	7	15	0.6855828220858896	False	False	False	TDLSTM	0.6376929093911591	0.19148936170212766	0.6648351648351648	0.610705596107056	Laptop	0.5952353182574138	0.6581802014132598	0.5952353182574138	0.6476663474086961	0.5621610091292354	0.2222222222222222	0.6550496838301717	0.5615849969751966	0.6695340501792114	0.6969355694291427	0.45456316525866497	0.6307182922327562	0.5894103349983469	0.6590415432520697	0.6712776628026562	0.31670783996365387	0.6204192915898042	0.6204192915898042	Validation	411	364	47
672	predicted_target_sentiment_TDLSTM_GloVe_None_sequential	0	56	0.6840490797546013	sequential	False	False	TDLSTM	0.646605502554045	0.1702127659574468	0.6538461538461539	0.5985401459854015	Laptop	0.6013905162700629	0.6726656412769882	0.6013905162700629	0.6522728869977447	0.5929669127700301	0.2222222222222222	0.6954545454545454	0.6145918645918647	0.7899663689137374	0.703547687338211	0.49645969498910675	0.6879701703198896	0.6100821101372196	0.6729844641673536	0.6058835853637495	0.45242165242165244	0.5894655976455567	0.5894655976455567	Validation	411	364	47
673	predicted_target_sentiment_TDLSTM_GloVe_None_sequential	1	57	0.6748466257668712	sequential	False	False	TDLSTM	0.6097194765384372	0.06382978723404255	0.6813186813186813	0.610705596107056	Laptop	0.5703263719041869	0.6415336717480702	0.5703263719041869	0.6357142438130771	0.4893569483733418	0.2222222222222222	0.562670860951953	0.5378764644543949	0.6817906485204661	0.6199393767168703	0.3825124474799637	0.5920626317374286	0.5573315573315574	0.6068385444208174	0.5851049318965685	0.38870199046818055	0.6278763052956601	0.6278763052956601	Validation	411	364	47
674	predicted_target_sentiment_TDLSTM_GloVe_None_sequential	2	58	0.6641104294478528	sequential	False	False	TDLSTM	0.604940960123887	0.10638297872340426	0.6565934065934066	0.5936739659367397	Laptop	0.5691370202556709	0.6379787521730732	0.5691370202556709	0.6184331708691443	0.5226839826839828	0.16666666666666666	0.6372269705603039	0.5770560212049574	0.6600066600066601	0.6707564552981352	0.39684140995616407	0.6052753323901923	0.5741557364691693	0.6640966004491659	0.6248973727422004	0.3886056184277799	0.549952132138367	0.549952132138367	Validation	411	364	47
675	predicted_target_sentiment_TDLSTM_GloVe_None_sequential	3	59	0.6748466257668712	sequential	False	False	TDLSTM	0.6486442918399588	0.2553191489361702	0.6456043956043956	0.6009732360097324	Laptop	0.6037891296009072	0.6643130841121496	0.6037891296009072	0.6538442029197564	0.5912420912420914	0.2222222222222222	0.654063425276609	0.5881785269697697	0.6800603659686851	0.7004562176353994	0.5304993006142431	0.6998186998186998	0.6496010721727651	0.6895118272449693	0.6262654320987654	0.5064628857732306	0.5848286259815008	0.5848286259815008	Validation	411	364	47
676	predicted_target_sentiment_TDLSTM_GloVe_None_sequential	4	60	0.6702453987730062	sequential	False	False	TDLSTM	0.624696361802468	0.14893617021276595	0.6620879120879121	0.6034063260340633	Laptop	0.5878050244566082	0.6532300568912707	0.5878050244566082	0.6351073036081186	0.5500160176322096	0.2222222222222222	0.6347332724664145	0.5653846153846154	0.6296536796536797	0.6681803016807272	0.4545438266630853	0.6607641957865505	0.6169104287417272	0.6253304284676834	0.6236357381868217	0.4126702922434629	0.5973740101075894	0.5973740101075894	Validation	411	364	47
677	predicted_target_sentiment_TDLSTM_GloVe_None_sequential	5	61	0.6886503067484663	sequential	False	False	TDLSTM	0.6490544094614399	0.1276595744680851	0.6813186813186813	0.6180048661800487	Laptop	0.5962571169772256	0.669361513110374	0.5962571169772256	0.6544167743125779	0.5795888205060331	0.5555555555555555	0.7425060319797162	0.5802094573151381	0.7093155500413565	0.6905947664861077	0.44377289377289375	0.6672391360915951	0.591102195160344	0.655328798185941	0.6722673461803895	0.43068783068783073	0.6297411263854217	0.6297411263854217	Validation	411	364	47
678	predicted_target_sentiment_TDLSTM_GloVe_None_sequential	6	62	0.6809815950920245	sequential	False	False	TDLSTM	0.645616611225754	0.2127659574468085	0.6648351648351648	0.6131386861313869	Laptop	0.6196743128787373	0.6491012636472829	0.6196743128787373	0.6444092144580774	0.5841550035724793	0.5555555555555555	0.6267853219072731	0.654787160405138	0.6590038314176244	0.7038338604441178	0.5433569332823064	0.629280637755214	0.6333281168492436	0.7107777326156665	0.6218913795026207	0.4334776334776335	0.5898268398268398	0.5898268398268398	Validation	411	364	47
679	predicted_target_sentiment_TDLSTM_GloVe_None_sequential	7	63	0.6840490797546013	sequential	False	False	TDLSTM	0.6497201729759869	0.19148936170212766	0.6730769230769231	0.6180048661800487	Laptop	0.6284621578099839	0.6580874246377507	0.6284621578099839	0.6514290307004097	0.5719951678942924	0.5555555555555555	0.7030395136778117	0.6925900896489132	0.6356829948227798	0.7091484661767655	0.4877922322775264	0.5943979266347688	0.6008939576495352	0.7038109848087837	0.6850362580334743	0.3915578549724891	0.614560557765426	0.614560557765426	Validation	411	364	47
680	predicted_target_sentiment_AE_CWR_None_None	0	32	0.77068345323741	False	False	True	AE	0.6774134799011496	0.08737864077669903	0.8249496981891348	0.6983333333333334	Restaurant	0.7157611118798334	0.7676600951550264	0.7157611118798334	0.7452831176445951	0.5405876512595881	0.36666666666666664	0.639941406764568	0.6560406092675728	0.5711729486972656	0.7059256328169187	0.44137490078490166	0.6680927435185343	0.6959364765369385	0.6990608182277399	0.6911961527590736	0.467750677506775	0.6578808603829808	0.6578808603829808	Validation	600	497	103
681	predicted_target_sentiment_AE_CWR_None_None	1	33	0.7751798561151079	False	False	True	AE	0.6625495598026508	0.08737864077669903	0.8329979879275654	0.705	Restaurant	0.7017781020263026	0.7628976437680747	0.7017781020263026	0.7359524718631247	0.5220432976530537	0.30134680134680136	0.6325746908122388	0.594869750132908	0.5404235538602464	0.6833724809368192	0.42417602101743485	0.6591162443315847	0.6400947428687953	0.6771460601790311	0.7362600914839721	0.43779542446587255	0.6654970760233918	0.6654970760233918	Validation	600	497	103
682	predicted_target_sentiment_AE_CWR_None_None	2	34	0.7724820143884892	False	False	True	AE	0.6766321187848682	0.06796116504854369	0.8269617706237424	0.6966666666666667	Restaurant	0.7324495288250636	0.7484620388010207	0.7324495288250636	0.7430368680059289	0.5427570179118529	0.35134680134680135	0.6639188649080735	0.5876157892286925	0.5796218053442997	0.7078919588328381	0.42821911707398536	0.6985809095635686	0.659071685865504	0.7142906963234957	0.7055300410032618	0.5173160173160173	0.6233515830101033	0.6233515830101033	Validation	600	497	103
683	predicted_target_sentiment_AE_CWR_None_None	3	35	0.7715827338129496	False	False	True	AE	0.6697515469653698	0.07766990291262135	0.8189134808853119	0.6916666666666667	Restaurant	0.6902742155093252	0.7326270530968517	0.6902742155093252	0.7141365318057048	0.5629118195065437	0.36838301716350497	0.6963360056666344	0.6617698091382302	0.6163656267104543	0.7039120729683885	0.44544214252658026	0.6782051330902311	0.6486938349007315	0.6802562976785028	0.7170433535547923	0.4614163614163614	0.6319623910933735	0.6319623910933735	Validation	600	497	103
